2018-03-30 20:10:17,"b'Hey @AmericanAir, you and your travel partners have made what was supposed to be a great trip miserable going (2 da\xe2\x80\xa6 https://t.co/9QGUV88ZKK'"
2018-03-27 11:58:35,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls #goodsamaritan #flight\xe2\x80\xa6 https://t.co/U8VVvsrphP'
2018-03-27 11:57:28,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls\xe2\x80\xa6 https://t.co/NaseE2cTpx'
2018-03-27 11:56:36,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls #goodsamaritan #flight\xe2\x80\xa6 https://t.co/0hNqXCEwwM'
2018-03-27 11:55:51,b'Take off from Dallas to Sioux Falls into the clouds! #americanairlines #Dallas #siouxfalls\xe2\x80\xa6 https://t.co/wv5ps1ZXmx'
2018-03-27 11:30:09,b'#americanairlines flight PBI to DFW cancelled this Morning.   Help'
2018-03-27 11:25:19,"b'RT @joshidevina: From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 10:44:06,b'RT @TheRahulChandak: Thanks @AmericanAir the so called LA\xe2\x80\x99s best airlines... delayed the flight by 3 hours... then pilots cannot fly becaus\xe2\x80\xa6'
2018-03-27 10:43:06,b'RT @Airplane_pic: Have a great weekend \xe2\x9c\x88\xe2\x9d\xa4\xe2\x9c\x88\n#avgeek #AmericanAirlines https://t.co/l2XjbCmeUS'
2018-03-27 10:41:04,b'BOS\xe2\x80\x94-&gt;LAX in 3...2...1\xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc\xf0\x9f\x92\xa8 #cigarjester #americanairlines #sunrise #cigarlife #lax @ American\xe2\x80\xa6 https://t.co/WgDWHNn9dy'
2018-03-27 10:27:58,b'RT @HendrixArianne: #AmericanAirlines Not okay for you to cancel our flight from DCA to LAX without any warning. 6 students and 2 coaches a\xe2\x80\xa6'
2018-03-27 10:12:13,"b'American Airlines canceled on six deaf students and two teachers, and found them a new plane which will fly in the\xe2\x80\xa6 https://t.co/8d59QlSFxr'"
2018-03-27 10:10:18,b'Oh #AmericanAirlines did I mention I\xe2\x80\x99m sick also?'
2018-03-27 10:05:40,"b'Fact: our basketball team is 4-0 and because of this, we now have 4-1 record. Thanks to #AmericanAirlines we woke u\xe2\x80\xa6 https://t.co/J2ys8BOKAK'"
2018-03-27 10:02:33,b'Now we have to forefit our basketball game today because #AmericanAirlines simply thinks it\xe2\x80\x99s ok to cancel on us wi\xe2\x80\xa6 https://t.co/QDZFGZn2bT'
2018-03-27 10:00:28,b'#AmericanAirlines Not okay for you to cancel our flight from DCA to LAX without any warning. 6 students and 2 coach\xe2\x80\xa6 https://t.co/JCYkOXsjP0'
2018-03-27 09:47:04,"b'RT @joshidevina: From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 09:37:37,"b'RT @joshidevina: From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 07:04:17,"b'From #Campari to #AmericanAirlines, how #Martech is being used innovatively. https://t.co/oMgOC6zpG6'"
2018-03-27 06:28:32,b'#AmericanAirlines #Boeing777ER #AA77W #BusinessClass #flights from #DFW to #GRUairportSP #SaoPaulo #Brazil\xe2\x80\xa6 https://t.co/svEr8K1TsM'
2018-03-27 06:24:13,b'#AmericanAirlines @AA154\nCongratulations to the captain for the last flight *\\(^o^)/*'
2018-03-27 05:35:04,"b""RT @Flypairplane: NRA is suing Florida. That's like 911 terrorists' families suing United and American Airlines. #United #AmericanAirlines\xe2\x80\xa6"""
2018-03-27 05:09:22,"b""American Airlines Pilot Reports UFO With 'Big Reflection' 40,000 Feet Over Arizona https://t.co/GnRq1XRfMF #AmericanAirlines #UFO #Arizona"""
2018-03-27 05:09:12,b'RT @Blushnigeria: @AmericanAir Thank you for the DM respectfully decling to refund my train fare from Manchester to London. The plane depar\xe2\x80\xa6'
2018-03-27 05:01:35,b'@AmericanAir Thank you for the DM respectfully decling to refund my train fare from Manchester to London. The plane\xe2\x80\xa6 https://t.co/KFb9fE6S4f'
2018-03-27 04:01:45,"b""NRA is suing Florida. That's like 911 terrorists' families suing United and American Airlines. #United\xe2\x80\xa6 https://t.co/CWikXPm46Q"""
2018-03-27 03:58:10,b'Stupid lady at #AmericanAirlines didn\xe2\x80\x99t even allowed one pound in a bag.'
2018-03-27 03:55:41,b'Thanks @AmericanAir the so called LA\xe2\x80\x99s best airlines... delayed the flight by 3 hours... then pilots cannot fly bec\xe2\x80\xa6 https://t.co/LNr6jnMF37'
2018-03-27 03:33:43,b'Last leg home! #going #americanairlines https://t.co/Isrcg3fAep'
2018-03-27 03:29:07,b'@AmericanAir Unfortunately I do not think I will be flying with you any longer. The next flying opportunity with\xe2\x80\xa6 https://t.co/gwzaCIvc7e'
2018-03-27 03:25:05,b'RT @QueenDemetriax: ima dedicate my next album to those who were suspended from twitter by the evil airline industry #AmericanAirlines http\xe2\x80\xa6'
2018-03-27 03:23:46,b'KBOS and downtown #Boston from downwind leg of our approach #americanairlines #a321\xe2\x80\xa6 https://t.co/RzEJPtrOmu'
2018-03-27 02:47:30,"b'Had a great flight #AmericanAirlines , flight 670. Great plane, #airbus 330, want to thank Gary and Ray for kindnes\xe2\x80\xa6 https://t.co/59NCQAL23Q'"
2018-03-27 02:21:17,b'Took us over an hour tonight to get our bags from #AmericanAirlines flight 2536 at #DCA. Not cool @AmericanAir. Not cool at all.'
2018-03-27 02:10:41,b'Hello #AmericanAirlines chasing our #UnitedAirlines flight into #SFO https://t.co/daKuMQPZC6'
2018-03-27 02:02:22,b'americanair #americanairlines #lga2ord Heading home @ LaGuardia Airport https://t.co/cZfKZDCr8A'
2018-03-27 01:58:33,b'WORTHLESS #AmericanAirlines \xe2\x80\x9csupervisor\xe2\x80\x9d. What a joke. https://t.co/Y98eriTG95'
2018-03-27 01:55:57,b'#AmericanAirlines only ONE gate agent for line of twenty people trying to rebook flights in MIA. REALLY????  #AmericanAirlines'
2018-03-27 01:54:06,b'More than an hour in line AGAIN to try to rebook flight. THIS IS REDICULOUS. #AmericanAirlines'
2018-03-27 01:52:36,b'More than one hour in line to check bag then get to gate agent and now it\xe2\x80\x99s too late to check bag. That want me to\xe2\x80\xa6 https://t.co/dVNK3yWo0H'
2018-03-27 01:48:51,b'American Airlines in MIA worst experience ever; here more than 2 hours before flight and gate agents still made me\xe2\x80\xa6 https://t.co/bFmbmHHdXN'
2018-03-27 01:17:06,b'.@AmericanAir How\xe2\x80\x99s about a free WiFi code so I can work on my @FortniteGame skills on the flight? \xe2\x9c\x88\xef\xb8\x8f \xf0\x9f\x94\xa8 \xf0\x9f\x8c\xb3 #Fortnite #AmericanAirlines'
2018-03-27 01:05:29,"b""@JLebronMillan @AmericanAir @united It's an adventure travel with #AmericanAirlines"""
2018-03-27 01:00:43,"b""We got stuck in #DFW on @AmericanAir wi/o our bags It's sad when the food is the best part of a flight.\xe2\x80\xa6 https://t.co/CIOQ8BXwuw"""
2018-03-27 00:56:17,b'RT @michelleapeluso: Love seeing women cios disrupting the world at great companies like #AmericanAirlines   #mayaleibman rocks.  #think201\xe2\x80\xa6'
2018-03-27 00:29:41,"b'I\xe2\x80\x99ve been at the airport since 1pm, and this is the second plane I\xe2\x80\x99ve had to get off of due to engine issues. Ameri\xe2\x80\xa6 https://t.co/lZVt4a7oMq'"
2018-03-27 00:19:51,b'Sunset in Miami at 20k ft #miamisunset #miami #americanairlines #sunset https://t.co/6Ty5ijMQsL'
2018-03-27 00:14:05,b'Another Late Departure\nAnother Old Plane without WiFI\nTwo in one Week!\nCome On @AmericanAir!\nBecoming the worst Air\xe2\x80\xa6 https://t.co/1hEHYZdVkf'
2018-03-27 00:05:12,"b'Nothing really works! Monitor doesn\xe2\x80\x99t work, the call button doesn\xe2\x80\x99t work, the reading light doesn\xe2\x80\x99t work...you char\xe2\x80\xa6 https://t.co/pyC2Kszuv4'"
2018-03-26 23:48:08,b'@AmericanAir should take better care of their patrons. Over 10hr flight from Brazil to USA and the monitor doesn\xe2\x80\x99t\xe2\x80\xa6 https://t.co/oljzl682ow'
2018-03-26 22:35:08,b'Broom broom \xf0\x9f\x9a\x97 #la #aa #americanairlines #santamonica #socal #california #cali #usa #america\xe2\x80\xa6 https://t.co/NGZNespGoC'
2018-03-26 22:26:50,b'The latest karatte news! https://t.co/Rwube71gBc #twitter #americanairlines'
2018-03-26 21:42:18,"b'#AmericanAirlines you have lost another customer, my family and I were traveling home from Knoxville airport and we\xe2\x80\xa6 https://t.co/9FBByRU7E2'"
2018-03-26 21:32:22,"b'Less ridicule, more #reporting. This is what #disclosure looks like.\n\n#UFOs #ufosighting #PressRelease\xe2\x80\xa6 https://t.co/JWGknpkMSx'"
2018-03-26 21:30:43,b'#ICYMI #UnitedAirlines Suspends #PetSafe #Pet #Cargo Program\nReviewing why so many #animals die on #United #flights\xe2\x80\xa6 https://t.co/VanIUhKClv'
2018-03-26 21:01:01,b'Welding out piping on #AmericanAirlines Hangar at ORD continues! https://t.co/clJmrVsLyB https://t.co/oYMvALjfyX'
2018-03-26 20:24:10,"b'American Airlines really needs to get it together! On a 5 hour flight with no In flight entertainment, no power out\xe2\x80\xa6 https://t.co/hAu1YRgrYF'"
2018-03-26 20:19:19,b'Need to find details of UK Airline Ombudsman I can reach out to regarding @AmericanAir and their refusal to refund\xe2\x80\xa6 https://t.co/z9hivK6FhP'
2018-03-26 20:10:59,b'#goals #AmericanAirlines wow! Talk about Monday Motivation! https://t.co/cLT2FydlMC'
2018-03-26 20:08:41,b'Demi Lovato and DJ Khaled in #Concert: #March 30\n\nHead to the #AmericanAirlines Arena for a high-energy #concert by\xe2\x80\xa6 https://t.co/QrNOrGEdBU'
2018-03-26 19:13:48,b'#AmericanAirlines and another pilot reported #UFO above their aircraft over #Arizona last month [story and audio].\xe2\x80\xa6 https://t.co/uI7LvWCkjG'
2018-03-26 19:04:47,b'Got an upgrade to first class for my flight to Dallas - I could get used to this... #roadwarrior #lifeisgood\xe2\x80\xa6 https://t.co/ijWXY7OVWI'
2018-03-26 18:26:47,"b'RT @AviationNews: #AmericanAirlines says no to #Airbus A330neo, leaving #Boeing in exclusive talks for a new 787 deal https://t.co/9Kh5Whjt\xe2\x80\xa6'"
2018-03-26 18:04:03,b'@FoothillsMatt @AmericanAir I just teeeted my dissatisfaction too they don\xe2\x80\x99t have customer service. Unless it fits\xe2\x80\xa6 https://t.co/eH7GD3hI3v'
2018-03-26 17:38:17,b'Hello Austin! Looking forward to some productive meetings this week.  #NFP #AmericanAirlines https://t.co/PaYaqjxpnT'
2018-03-26 17:20:06,"b'#AmericanAirlines says no to #Airbus A330neo, leaving #Boeing in exclusive talks for a new 787 deal https://t.co/9Kh5WhjtkH'"
2018-03-26 17:13:09,b'RT @michelleapeluso: Love seeing women cios disrupting the world at great companies like #AmericanAirlines   #mayaleibman rocks.  #think201\xe2\x80\xa6'
2018-03-26 17:04:03,b'American Airlines accidentally promised everyone free seats on #Twitter https://t.co/q3Mepq2CZu #AmericanAirlines https://t.co/FIVB99GZQj'
2018-03-26 17:03:14,b'#AmericanAirlines  continuation from previous tweet.  Asking for a refund of expenses incurred from missing connect\xe2\x80\xa6 https://t.co/xu9i1IBt3E'
2018-03-26 17:01:13,b'Are we being watched by extraterrestrials? Two #AmericanAirlines pilots report a possible #UFO had flown above them\xe2\x80\xa6 https://t.co/OiJzH9uWtW'
2018-03-26 16:21:10,b'American Airlines accidentally promised everyone free seats on #Twitter https://t.co/sf3EDEarEp #AmericanAirlines https://t.co/e60YRVlUhB'
2018-03-26 14:51:48,b'RT @ch4dwhit3: No more #AmericanAirlines flights for me! #badcustomerservice @AACustomerCare @AmericanAir'
2018-03-26 14:48:29,b'No more #AmericanAirlines flights for me! #badcustomerservice @AACustomerCare @AmericanAir'
2018-03-26 14:40:06,b'Into the air one more time. One flight down this week 9 to go #Travel #AmericanAirlines https://t.co/mho1mRWMtk'
2018-03-26 14:29:58,b'30 minutes late and still waiting. #letsgo #ifihadbeenthislatetothegate #americanairlines\xe2\x80\xa6 https://t.co/G6b5Gbjeh6'
2018-03-26 14:05:51,"b'After an hour , I got my original flight back , but if #Americanairlines wants to fly me to California again I\xe2\x80\x99d down \xe2\x9c\x88\xef\xb8\x8f'"
2018-03-26 13:00:33,"b""RT @PTriciaDean: In 17 years I have never not been able to carry on my son's medical bag! Thanks #americanairlines ! #cysticfibrosis #there\xe2\x80\xa6"""
2018-03-26 12:33:37,b'I\xe2\x80\x99m so close in being a gold member \xf0\x9f\x98\x86\xe2\x9c\x88\xef\xb8\x8f#americanairlines'
2018-03-26 12:08:37,b'View of the wing #americanairlines #dreamliner #AvGeek https://t.co/6Q0SGBrpfG'
2018-03-26 11:50:04,b'Husband\xe2\x80\x99s ticket cancelled because #AmericanAirlines agent thought he was merely \xe2\x80\x9chandling\xe2\x80\x9d our bags! Spring Break nightmare. #airlines'
2018-03-26 11:17:06,b'Aww \xf0\x9f\x98\x8a we\xe2\x80\x99ll we\xe2\x80\x99re hiring \xf0\x9f\x98\x89\xf0\x9f\x9b\xab#AmericanAirlines'
2018-03-26 09:22:27,b'3am start! Good morning! #AmericanAirlines https://t.co/nYlcwiFqEl'
2018-03-26 08:46:12,b'@AmericanAir needs to fly with @Delta one time just so they can see what customer service is all about. #Delta\xe2\x80\xa6 https://t.co/QvyYKu4Vcf'
2018-03-26 08:43:05,b'When you fly @AmericanAir for the first time and quickly realize why it will be your last! Two customer service age\xe2\x80\xa6 https://t.co/0rTmPkvfOp'
2018-03-26 06:13:23,"b'@Chiquis626 @AmericanAir Im not a #AmericanAirlines fan but, You should always use AA Five Star service or\xe2\x80\xa6 https://t.co/DIIRcpZmYw'"
2018-03-26 04:14:45,"b'Travel Agent WINS $10k trip to L.A., New Orleans and Las Vegas! https://t.co/qNC1JJlQb3 #NewOrleans #TravelAgent\xe2\x80\xa6 https://t.co/EhFUEELm9c'"
2018-03-26 03:44:40,b'RT @Chiquis626: I\xe2\x80\x99m soooo disappointed! I\xe2\x80\x99m always raving about how much I love #AmericanAirlines But this woman has totally left a bad tas\xe2\x80\xa6'
2018-03-26 02:36:56,b'Very frustrated... #AmericanAirlines flight delayed because they do not have a crew??! Been a long time member and\xe2\x80\xa6 https://t.co/ByGII04UnU'
2018-03-26 00:28:00,b'RT @ImperatoreChico: #American #Dreamliner #Boeing787 #LAX #LosAngeles to GRU #SaoPaulo #Economy #AmericanAirlines @AmericanAir #Oneworld A\xe2\x80\xa6'
2018-03-25 23:59:36,b'#americanairlines flight out of #lovefield. Seems so close for flight path to cruise by #DFW https://t.co/pjefSIYAYM'
2018-03-25 23:49:49,b'So nice to be back with #AlaskaAir. Can\xe2\x80\x99t say their partner #AmericanAirlines is a very good partner. #IFlyAlaska'
2018-03-25 23:37:38,b'#American #Dreamliner #Boeing787 #LAX #LosAngeles to GRU #SaoPaulo #Economy #AmericanAirlines @AmericanAir\xe2\x80\xa6 https://t.co/fPNtuQ5t1D'
2018-03-25 23:11:22,b'#lasvegas bound for #dse2018 with @marcbenson better late than never #AmericanAirlines https://t.co/WSSGSxJc4P'
2018-03-25 21:53:00,b'The original Cheesecake Factory \xf0\x9f\x98\x8d cheesecakefactory #la #aa #americanairlines #santamonica\xe2\x80\xa6 https://t.co/N8HQUYhn4g'
2018-03-25 21:34:28,b'Time to play @Canucks #AmericanAirlines https://t.co/g8mg8CCSIj'
2018-03-25 21:14:13,"b'RT @DrHillbilly: Thanks SO MUCH #AmericanAirlines for canceling my flight tomorrow with no message other than, \xe2\x80\x9c your flight has been cance\xe2\x80\xa6'"
2018-03-25 20:48:19,"b'Called AA last week to re-book flight tickets. Never got through, permanent call hold. Fares went up by $200 in a f\xe2\x80\xa6 https://t.co/CKlXuWtf3i'"
2018-03-25 20:46:04,b'#Americanairlines is the worst!!!'
2018-03-25 20:35:09,b'RT @AircraftVideos: An @AmericanAir @BoeingAirplanes 777-323/ER [N717AN] landing on 18R at Dallas/Fort Worth International Airport (@DFWAir\xe2\x80\xa6'
2018-03-25 20:21:17,b'It\xe2\x80\x99s not surprising that most people using the #AmericanAirlines hashtag have a complaint. @AmericanAir why does it have to be like this?'
2018-03-25 19:31:50,b'@AmericanAir only 1 gate agent? Seriously? Flt. delayed. #Uninformed passengers will FlyUnHappy. #AmericanAirlines Alb. Flt.5726'
2018-03-25 19:18:18,b'Great service today by David Rafael at check-in in QRO Mexico. He helped me out big time. Very impressed! #AmericanAirlines'
2018-03-25 19:08:42,b'Departure is 8:30am and I arrive at 8:17am  at gate and I am told they closed the doors already.  Had to wait 2 hou\xe2\x80\xa6 https://t.co/rR3hgeog9B'
2018-03-25 19:03:53,"b'RT @WomenThatSoar: Get ready to celebrate the brilliance within, be empowered, inspired and encouraged to soar! \n\nWomen That Soar Awards :\xe2\x80\xa6'"
2018-03-25 18:52:20,"b'How did the movie #geostorm get made? Ugh. A lot late watching it, but #americanairlines has it for free. Thank God\xe2\x80\xa6 https://t.co/ORp1Gf3S8C'"
2018-03-25 18:03:43,b'RT @AircraftVideos: An @AmericanAir @BoeingAirplanes 777-323/ER [N717AN] landing on 18R at Dallas/Fort Worth International Airport (@DFWAir\xe2\x80\xa6'
2018-03-25 18:02:00,b'RT @AircraftVideos: An @AmericanAir @BoeingAirplanes 777-323/ER [N717AN] landing on 18R at Dallas/Fort Worth International Airport (@DFWAir\xe2\x80\xa6'
2018-03-25 18:00:55,b'An @AmericanAir @BoeingAirplanes 777-323/ER [N717AN] landing on 18R at Dallas/Fort Worth International Airport (\xe2\x80\xa6 https://t.co/vMCbY4x87j'
2018-03-25 17:52:18,"b'RT @DrHillbilly: Thanks SO MUCH #AmericanAirlines for canceling my flight tomorrow with no message other than, \xe2\x80\x9c your flight has been cance\xe2\x80\xa6'"
2018-03-25 16:33:50,b'Shout out to #americanairlines for make this flight fun and excited https://t.co/9rDgrKZR5M'
2018-03-25 16:15:02,b'I\xe2\x80\x99m nearing million-miler on #AmericanAirlines and I always have GREAT experiences...until today. A 1st class guy p\xe2\x80\xa6 https://t.co/UeNth5WsKy'
2018-03-25 16:14:19,b'RT @YNHallak: #AmericanAirlines ends talks over #Airbus #A350 order https://t.co/bLc9pujyZo'
2018-03-25 15:46:30,b'RT @aviationhub305: Follow us on Instagram https://t.co/TenBUgwQ65 Miami International (MIA) 2018 YouTube \xf0\x9f\x8e\xa5https://t.co/xAxuaYzWTh Subscrib\xe2\x80\xa6'
2018-03-25 15:41:40,b'Follow us on Instagram https://t.co/TenBUgwQ65 Miami International (MIA) 2018 YouTube \xf0\x9f\x8e\xa5https://t.co/xAxuaYzWTh Subs\xe2\x80\xa6 https://t.co/xTblAIHXNo'
2018-03-25 15:40:56,b'RT @ChrisDisaster: #Traveling #Safely with #Lithium #Batteries - Before you #fly watch the video at https://t.co/Og32qGvj2F #Airplanes #Air\xe2\x80\xa6'
2018-03-25 15:40:13,b'RT @ChrisDisaster: #Traveling #Safely with #Lithium #Batteries - Before you #fly watch the video at https://t.co/Og32qGvj2F #Airplanes #Air\xe2\x80\xa6'
2018-03-25 15:39:51,b'RT @ChrisDisaster: #Traveling #Safely with #Lithium #Batteries - Before you #fly watch the video at https://t.co/Og32qGvj2F #Airplanes #Air\xe2\x80\xa6'
2018-03-25 15:25:01,"b""In 17 years I have never not been able to carry on my son's medical bag! Thanks #americanairlines ! #cysticfibrosis\xe2\x80\xa6 https://t.co/oBBRuOxPwU"""
2018-03-25 15:21:54,b'RT @ChrisDisaster: #Traveling #Safely with #Lithium #Batteries - Before you #fly watch the video at https://t.co/Og32qGvj2F #Airplanes #Air\xe2\x80\xa6'
2018-03-25 14:55:33,b'RT @ChrisDisaster: #Traveling #Safely with #Lithium #Batteries - Before you #fly watch the video at https://t.co/Og32qGvj2F #Airplanes #Air\xe2\x80\xa6'
2018-03-25 14:45:40,b'RT @ChrisDisaster: #Traveling #Safely with #Lithium #Batteries - Before you #fly watch the video at https://t.co/Og32qGvj2F #Airplanes #Air\xe2\x80\xa6'
2018-03-25 14:45:05,b'#Traveling #Safely with #Lithium #Batteries - Before you #fly watch the video at https://t.co/Og32qGvj2F #Airplanes\xe2\x80\xa6 https://t.co/WJr5jDYqUz'
2018-03-25 11:08:57,b'RT @skygoflycom: The first airliner I ever flew:  American DC-10 https://t.co/cbrBthERNv #americanairlines #dc10 https://t.co/G4JK9Z9qFW'
2018-03-25 11:04:20,b'#AmericanAirlines ends talks over #Airbus #A350 order https://t.co/bLc9pujyZo'
2018-03-25 10:50:45,b'RT @skygoflycom: The first airliner I ever flew:  American DC-10 https://t.co/cbrBthERNv #americanairlines #dc10 https://t.co/G4JK9Z9qFW'
2018-03-25 10:45:21,b'The first airliner I ever flew:  American DC-10 https://t.co/cbrBthERNv #americanairlines #dc10 https://t.co/G4JK9Z9qFW'
2018-03-25 10:39:41,b'Stereotypical airport photo \xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #ManchesterAirport  #AmericanAirlines #USA #delayed #AirbusA330\xe2\x80\xa6 https://t.co/aMvhl17Hz1'
2018-03-25 09:56:05,b'1 of 2 flights. First stop Miami. \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#modellife #malemodel #americanairlines americanair @\xe2\x80\xa6 https://t.co/e4ZZaW1etm'
2018-03-25 09:35:21,"b'@AmericanAir AA95 flight is a joke! No individual entertainment, lights for reading are broken, no usb charger..Wha\xe2\x80\xa6 https://t.co/TEJXvw2XzF'"
2018-03-25 06:12:05,b'Sitting on the tarmac in SLC at 12:10AM waiting for a parking space???? What is this world coming to?\xe2\x80\xa6 https://t.co/5wV4dGv36w'
2018-03-25 05:27:08,"b""We're ready to take off on the first leg of our trip. #pdx #cruise #americanairlines @ Portland\xe2\x80\xa6 https://t.co/BOQhZgKIDt"""
2018-03-25 04:44:46,b'RT @J2thecarpenter: I try to \xe2\x9d\xa4\xef\xb8\x8f you @AmericanAir but losing my bags 2 out of the last 3 times I\xe2\x80\x99ve flown is about all I can take!!! #lostba\xe2\x80\xa6'
2018-03-25 04:40:39,"b'And I know my luggage was there, because I had a #tile in my bag. Well played #AmericanAirlines, well played. Except... not.'"
2018-03-25 04:40:04,"b'So to cap off the trip home from hell, thanks to the weather, #AmericanAirlines managed to lose my luggage somewher\xe2\x80\xa6 https://t.co/nEJzX9Swlk'"
2018-03-25 04:29:50,b'3 notifications and 3 texts from #Americanairlines #americanairlinessux when plane was on time. Updates every 5 min\xe2\x80\xa6 https://t.co/EHwnNReSYA'
2018-03-25 04:28:24,b'I can\xe2\x80\x99t stop thinking of all the places I can go with my #americanairlines #familybenefits! I may buy a condo on the beach somewhere \xf0\x9f\xa4\x94\xf0\x9f\x8f\x9d'
2018-03-25 04:25:53,b'#americanairlines #americanairlinessux sat on tarmac @CLT and watched connecting flight leave because there was no\xe2\x80\xa6 https://t.co/m1poUrpfyW'
2018-03-25 03:49:21,b'RT @DonCrankshaw: #AmericanAirlines if you had allowed me to move my flight up an hour up without charging $400 you wouldn\xe2\x80\x99t be paying to h\xe2\x80\xa6'
2018-03-25 02:33:03,b'Sigh.. Waiting at #Miami #Airport .. #travelator #reflection #delayedflight #americanairlines\xe2\x80\xa6 https://t.co/I7BrejlOW3'
2018-03-25 01:23:26,b'#americanairlines a complaint has been filed against me by the loon with the fast  am now subject to arrest if I do\xe2\x80\xa6 https://t.co/HvsxLXB7xv'
2018-03-25 01:12:09,b'#americanairlines flight 211 March 24 nyc to Las Vegas flight attendant threatened to have me arrested would not help with overhead'
2018-03-25 01:02:24,"b'Thanks SO MUCH #AmericanAirlines for canceling my flight tomorrow with no message other than, \xe2\x80\x9c your flight has bee\xe2\x80\xa6 https://t.co/isGTU858ki'"
2018-03-25 00:47:34,"b'#AmericanAirlines #AA or #CathayPacific #CX, I need to contact you urgently. Can either airline please contact me?\xe2\x80\xa6 https://t.co/TfsNYJe13N'"
2018-03-25 00:43:53,b'#AmericanAirlines if you had allowed me to move my flight up an hour up without charging $400 you wouldn\xe2\x80\x99t be payin\xe2\x80\xa6 https://t.co/zlauXzbmD3'
2018-03-25 00:37:02,b'RT @RuthAnnexo: @British_Airways missed our connecting flight due to your delay now stuck in Texas for 2 days potentially with two small ch\xe2\x80\xa6'
2018-03-25 00:27:03,b'@AmericanAir @AAdvantageMiles @Citi there is a huge issue/disconnect with your credit card application system and r\xe2\x80\xa6 https://t.co/msVTUrHg21'
2018-03-25 00:26:10,b'Since I may miss the CX/AA8891 flight so I tried to contact #CathayPacific but they are closed after 5:30pm EDT. Th\xe2\x80\xa6 https://t.co/orMftpdpsE'
2018-03-25 00:19:13,b'RT @stinadaisy: @annerichardsDRC @AmericanAir This is the update \xe2\x80\x94 @AmericanAir says I have to go through #wheresmysuitcase where\xe2\x80\x99s my suit\xe2\x80\xa6'
2018-03-25 00:19:11,b'RT @RuthAnnexo: @British_Airways missed our connecting flight due to your delay now stuck in Texas for 2 days potentially with two small ch\xe2\x80\xa6'
2018-03-25 00:17:38,b'@British_Airways missed our connecting flight due to your delay now stuck in Texas for 2 days potentially with two\xe2\x80\xa6 https://t.co/K5videTXRO'
2018-03-25 00:10:53,b'#AmericanAirlines major fail. Both in flight service and customer service.'
