2018-03-30 19:34:36,b'Are you an OAK Ron #Check #Mechanic in #Oakland? #SouthwestAirlines is waiting for you! #job https://t.co/tKhUgOTRNS https://t.co/tK2MjAFjmK'
2018-03-29 01:13:42,b'RT @TheKathyBray: @dannygberg @JohnGuandolo @realDonaldTrump @JewhadiTM @THEHermanCain @1776Stonewall @TomFitton @AmbJohnBolton @DHSgov @so\xe2\x80\xa6'
2018-03-29 01:11:20,b'RT @FamilyTravel411: Need to Know: Flying Southwest with a baby or toddler - https://t.co/ZoY81hSArL via @travelswithbaby #flying #airtrave\xe2\x80\xa6'
2018-03-29 01:10:49,b'RT @FamilyTravel411: Need to Know: Flying Southwest with a baby or toddler - https://t.co/ZoY81hSArL via @travelswithbaby #flying #airtrave\xe2\x80\xa6'
2018-03-29 01:00:53,"b'#SouthwestAirlines is hiring a Customer #Service #Agent - Part-time in #Carolina, apply now! #job\xe2\x80\xa6 https://t.co/3e9rcJbPHK'"
2018-03-29 00:51:11,"b'#SouthwestAirlines is looking for a Corporate #Services Planning &amp; Operations - #Business Consultant, apply now! (\xe2\x80\xa6 https://t.co/uQUxp0YhtZ'"
2018-03-29 00:50:17,"b'#SouthwestAirlines is hiring a #Pilot - #First Officer in #Dallas, apply now! #job https://t.co/Tjde1MW9HC https://t.co/tAE2KgmVMx'"
2018-03-29 00:42:10,b'RT @julianvaughn: Thank you #SouthwestAirlines for screwing me today with my luggage! I go on stage in 20 mins at the famous House Of Blues\xe2\x80\xa6'
2018-03-29 00:31:44,b'Check out this #job: Provisioning #Agent #PartTime at #SouthwestAirlines (#SanJose) https://t.co/WgpJsyp2OM https://t.co/VzS9feo8Rv'
2018-03-29 00:11:51,b'RT @FamilyTravel411: Need to Know: Flying Southwest with a baby or toddler - https://t.co/ZoY81hSArL via @travelswithbaby #flying #airtrave\xe2\x80\xa6'
2018-03-29 00:11:45,"b'#SouthwestAirlines is looking for a SCM COE #Business #Consultant in #Dallas, apply now! #job\xe2\x80\xa6 https://t.co/43uRHMP4Bc'"
2018-03-29 00:09:28,b'A couple weeks ago @SouthwestAir responded to one of my random tweets and said they had a surprise to send me. It a\xe2\x80\xa6 https://t.co/Vv2APU64k9'
2018-03-29 00:05:58,b'RT @FamilyTravel411: Need to Know: Flying Southwest with a baby or toddler - https://t.co/ZoY81hSArL via @travelswithbaby #flying #airtrave\xe2\x80\xa6'
2018-03-29 00:02:07,b'RT @FamilyTravel411: Need to Know: Flying Southwest with a baby or toddler - https://t.co/ZoY81hSArL via @travelswithbaby #flying #airtrave\xe2\x80\xa6'
2018-03-29 00:00:50,b'RT @FamilyTravel411: Need to Know: Flying Southwest with a baby or toddler - https://t.co/ZoY81hSArL via @travelswithbaby #flying #airtrave\xe2\x80\xa6'
2018-03-29 00:00:05,b'Need to Know: Flying Southwest with a baby or toddler - https://t.co/ZoY81hSArL via @travelswithbaby #flying\xe2\x80\xa6 https://t.co/xahqDezuEf'
2018-03-28 23:25:38,"b'#SouthwestAirlines is looking for a Corporate #Services Planning &amp; Operations - #Business Consultant, apply now! (\xe2\x80\xa6 https://t.co/yU3kkBmdKQ'"
2018-03-28 23:03:56,b'RT @julianvaughn: Thank you #SouthwestAirlines for screwing me today with my luggage! I go on stage in 20 mins at the famous House Of Blues\xe2\x80\xa6'
2018-03-28 22:59:43,b'Supvervisor #Aircraft #Maintenance needed in #Atlanta at #SouthwestAirlines. Apply now! #job https://t.co/J8NbdHfXuq https://t.co/d5ST7FFTZb'
2018-03-28 22:56:46,b'Apply now to work for #SouthwestAirlines as #Pilot - #First Officer! (#Dallas) #job https://t.co/06y0gkdpdm https://t.co/jU4E4hmAQE'
2018-03-28 22:33:16,b'Sooooo this trip to Pittsburgh just keeps getting crazier and crazier. #Pittsburgh #SouthwestAirlines\xe2\x80\xa6 https://t.co/H5o56B7Jx6'
2018-03-28 22:31:25,"b'#SouthwestAirlines is hiring! Ramp #Agent in #Houston, apply now! #job https://t.co/VJFp1ng0UZ https://t.co/7jB1Y5L2Cu'"
2018-03-28 22:27:57,b'Apply now to work for #SouthwestAirlines as Ramp #Agent in #SanJose! #job https://t.co/i6sPTZV5zK https://t.co/ceZ12JefDZ'
2018-03-28 22:26:27,b'Sr #System #Engineer (#job) wanted in #Dallas. #SouthwestAirlines https://t.co/ysieZ0CSKg https://t.co/8OGiwodN4x'
2018-03-28 22:02:02,"b'#SouthwestAirlines is looking for a Ramp #Agent #PartTime in #Oakland, apply now! #job https://t.co/JU8K4XjDHJ https://t.co/f1bE8NFHnS'"
2018-03-28 21:53:51,"b'Thank you, @SouthwestAir for making my day so much brighter! Can\xe2\x80\x99t wait to plan another getaway! #SouthwestAirlines\xe2\x80\xa6 https://t.co/lLKz4E8n7g'"
2018-03-28 21:44:26,b'Check out this #job: Customer #Service #Agent - Part-time at #SouthwestAirlines in #Carolina https://t.co/jVGh1lKTii https://t.co/Xs52drifWV'
2018-03-28 21:43:32,"b'#SouthwestAirlines is hiring a Sr #System #Engineer in #Dallas, apply now! #job https://t.co/r3uOxWzLlf https://t.co/gt6D7fQaXz'"
2018-03-28 21:17:31,b'#Recruiter (#job) wanted in #Dallas. #SouthwestAirlines https://t.co/HwUL2uR2VQ https://t.co/TRSnCo5NGE'
2018-03-28 21:15:04,b'Ramp #Agent (#job) wanted in #SanJose. #SouthwestAirlines https://t.co/KSp3Ct9sHe https://t.co/a5Sgx51smN'
2018-03-28 21:02:08,b'Check out this #job: #Pilot - #First Officer at #SouthwestAirlines (#Dallas) https://t.co/bkpp0icBsx https://t.co/4MRc1LWp5R'
2018-03-28 21:02:06,b'Meteorology #Intern - Fall 2018 (#job) wanted in #Dallas. #SouthwestAirlines https://t.co/jqQ1QTnv0n https://t.co/2oA4XJzuGB'
2018-03-28 20:42:23,"b'#SouthwestAirlines is hiring! Ramp #Agent in #Denver, apply now! #job https://t.co/OOZLhdzP9f https://t.co/WNnTMICxJ2'"
2018-03-28 20:04:39,"b'#SouthwestAirlines is hiring a Customer #Service #Agent - Part-time, apply now! (#Carolina) #job\xe2\x80\xa6 https://t.co/xRCIk6OKRU'"
2018-03-28 20:02:22,"b'#SouthwestAirlines is hiring an #Associate Fuel #Category Manager in #Dallas, apply now! #job\xe2\x80\xa6 https://t.co/GFhMIexPed'"
2018-03-28 19:58:52,b'Ramp #Agent needed in #Nashville at #SouthwestAirlines. Apply now! #job https://t.co/CrzEKJBvFk https://t.co/M6VBTZZPB0'
2018-03-28 19:58:09,"b'#SouthwestAirlines is looking for a Privacy and #Transaction #Attorney in #Dallas, apply now! #job\xe2\x80\xa6 https://t.co/sztQvBQhCi'"
2018-03-28 19:56:05,b'Are you a Ramp #Agent in #SanJose? #SouthwestAirlines is waiting for you! #job https://t.co/MaEJsmGXjZ https://t.co/NJAAsP9bHY'
2018-03-28 19:34:54,b'New #job opening at #SouthwestAirlines in #SanJose! Provisioning #Agent #PartTime https://t.co/zOsHrxOq3G https://t.co/Pp84wlCdUi'
2018-03-28 19:30:59,b'Check out this #job: Ramp #Agent at #SouthwestAirlines (#SanJose) https://t.co/GDxq2SEah5 https://t.co/31VTk9X0I9'
2018-03-28 19:20:52,b'Apply now to work for #SouthwestAirlines as Corporate #Services Planning &amp; Operations - #Business Consultant! (\xe2\x80\xa6 https://t.co/U0gT1f3mv4'
2018-03-28 18:51:55,b'Apply now to work for #SouthwestAirlines as #Associate Fuel #Category Manager! (#Dallas) #job\xe2\x80\xa6 https://t.co/7lbPeqyFlj'
2018-03-28 18:28:39,b'RT @cmflynn23: @SouthwestAir Yes you made the exception with a $200 \xe2\x80\x9cadmin\xe2\x80\x9d fee so thanks for my $$32 in travel funds you\xe2\x80\x99re giving back. W\xe2\x80\xa6'
2018-03-28 18:16:30,"b'#SouthwestAirlines is looking for a Supvervisor #Aircraft #Maintenance in #Atlanta, apply now! #job\xe2\x80\xa6 https://t.co/AYmGa7Fw9R'"
2018-03-28 18:01:37,"b'#SouthwestAirlines is hiring a Customer #Service #Agent in #Omaha, apply now! #job https://t.co/nCKfHnD6Kv https://t.co/yR4zCOuh1B'"
2018-03-28 17:54:58,"b'Ramp #Agent Supvr needed in #Newark, apply now at #SouthwestAirlines! #job https://t.co/Mk2DdlYmba https://t.co/5W5s00dg9X'"
2018-03-28 17:45:52,b'@SouthwestAir Yes you made the exception with a $200 \xe2\x80\x9cadmin\xe2\x80\x9d fee so thanks for my $$32 in travel funds you\xe2\x80\x99re givin\xe2\x80\xa6 https://t.co/iB7AOUN2OJ'
2018-03-28 17:36:09,"b'#SouthwestAirlines is hiring a Supvervisor #Aircraft #Maintenance in #Atlanta, apply now! #job\xe2\x80\xa6 https://t.co/v7vJJ1CzVo'"
2018-03-28 17:28:03,b'New #job opening at #SouthwestAirlines in #Dallas! Privacy and #Transaction #Attorney https://t.co/iJjTWUkMzL https://t.co/UE71w3U81Q'
2018-03-28 17:09:22,b'Check out this #job: Ramp #Agent at #SouthwestAirlines in #Nashville https://t.co/TeCmWiYyyo https://t.co/GhWkMgxNav'
2018-03-28 17:08:58,b'Ramp #Agent #PartTime needed in #Oakland at #SouthwestAirlines. Apply now! #job https://t.co/YGTLAe6ef0 https://t.co/lHCLXsgEk5'
2018-03-28 16:58:57,b'Check out this #job: Sr #System #Engineer at #SouthwestAirlines in #Dallas https://t.co/9IVsfV0jsC https://t.co/Obs1Uyt3Vd'
2018-03-28 16:55:26,b'Ramp #Agent needed in #Houston at #SouthwestAirlines. Apply now! #job https://t.co/nkFuAbZYps https://t.co/Hp0xnrgQDU'
2018-03-28 16:34:41,b'Apply now to work for #SouthwestAirlines as Customer #Service #Agent - Part-time in #Carolina! #job\xe2\x80\xa6 https://t.co/3ad8StLwoP'
2018-03-28 16:34:38,b'Apply now to work for #SouthwestAirlines as Ramp #Agent in #Denver! #job https://t.co/KdhWUfqibt https://t.co/riApkfjR5m'
2018-03-28 16:26:24,b'Check out this #job: Meteorology #Intern - Fall 2018 at #SouthwestAirlines in #Dallas https://t.co/ZqEkBP6nzH https://t.co/mkRYNLwljX'
2018-03-28 16:14:27,"b'#SouthwestAirlines is hiring! #Associate Fuel #Category Manager in #Dallas, apply now! #job https://t.co/aw2EsBiH08 https://t.co/XoNVMbgLhi'"
2018-03-28 16:03:30,b'Check out this #job: #Pilot - #First Officer at #SouthwestAirlines (#Dallas) https://t.co/jX6ImonVSE https://t.co/OKARm5Pjoc'
2018-03-28 15:58:24,b'Sr #Software Engineer (iOS #Tech Lead) (#job) wanted in #Dallas. #SouthwestAirlines https://t.co/0LAGYLLcMA https://t.co/iA68GNjfpG'
2018-03-28 15:50:55,"b'#SouthwestAirlines is hiring a Senior Email #Developer in #Dallas, apply now! #job https://t.co/oZklMxTYDD https://t.co/cweTuflt55'"
2018-03-28 15:18:51,"b'#SouthwestAirlines is hiring! SCM COE #Business #Consultant in #Dallas, apply now! #job https://t.co/yTXKyyxPWs https://t.co/fHUbKFbcvh'"
2018-03-28 15:15:14,b'RT @Meeeshell314: Thank you @SouthwestAir for being understanding of a family emergency unlike @Allegiant . I am supposed to fly back to FL\xe2\x80\xa6'
2018-03-28 14:39:48,b'Homeward bound \xf0\x9f\x8c\xb4\xe2\x98\x94\xef\xb8\x8f #solongdisney #orlando2018  #southwestairlines #morningflight #selflove @\xe2\x80\xa6 https://t.co/ODoUwPE3wp'
2018-03-28 14:34:38,b'Ramp #Agent (#job) wanted in #Nashville. #SouthwestAirlines https://t.co/pYn2SXWI6T https://t.co/lJp8Z11q5p'
2018-03-28 14:32:29,"b'#SouthwestAirlines is looking for a Ramp #Agent in #Nashville, apply now! #job https://t.co/oqIP43rRK7 https://t.co/f36Z40XcGI'"
2018-03-28 14:31:34,b'Check out this #job: #Contracts Transactional #Attorney at #SouthwestAirlines in #Dallas https://t.co/6vicZ0bbR8 https://t.co/rh3j9jjTAQ'
2018-03-28 14:27:30,b'I need @SouthwestAir and @AmericanAir  to release some good deal flights from Chicago to New Orleans for July becau\xe2\x80\xa6 https://t.co/pKCZ4HDg3F'
2018-03-28 13:25:28,"b'Have you seen Pence lately? He constantly has that uncomfortable look on his face, like a voiceover from a Southwes\xe2\x80\xa6 https://t.co/lAyuPucgqA'"
2018-03-28 13:24:24,"b'@LOLGOP Have you seen Pence lately? He constantly has that uncomfortable look on his face, like a voiceover from a\xe2\x80\xa6 https://t.co/aVc5W4aJW0'"
2018-03-28 12:30:41,"b""Southwest Airlines' brilliant reaction to a passenger's Wi-Fi issues demonstrates equally brilliant customer servic\xe2\x80\xa6 https://t.co/dfEf3ThRaw"""
2018-03-28 07:28:40,b'#SouthwestAirlines &gt; any other airline'
2018-03-28 07:26:48,b'Where to next? #travel #travelblogger #southwestairlines #myfavoriteairline https://t.co/uicFh2Otas'
2018-03-28 07:03:09,b'Flight delayed but when hotel shuttle and @uber fail @SouthwestAir employee shuttle goes out of way to offer help. #luv #SouthwestAirlines'
2018-03-28 06:19:31,b'#SouthwestAirlines should have banned this \n#RacistAsshole for Life for defaming one\nof their #Workers....  as a\xe2\x80\xa6 https://t.co/kjG9z3LZlQ'
2018-03-28 03:40:28,"b'Student goals invest 100 in Southwest Airlines, after ten years use the dividends to buy a mansion and let their te\xe2\x80\xa6 https://t.co/C8t06CZafy'"
2018-03-28 03:14:02,"b'RT @bevbrent1: #SouthwestAirlines is hiring a Strategic #Sourcing Manager - #Technology, apply now! (#Dallas) #job https://t.co/NBN3y9YZ5p\xe2\x80\xa6'"
2018-03-28 03:13:18,"b'#SouthwestAirlines is hiring a Strategic #Sourcing Manager - #Technology, apply now! (#Dallas) #job\xe2\x80\xa6 https://t.co/byPf6iSxt9'"
2018-03-28 02:39:43,b'Thank you @SouthwestAir for being understanding of a family emergency unlike @Allegiant . I am supposed to fly back\xe2\x80\xa6 https://t.co/K3gBwwRXb0'
2018-03-28 01:48:17,b'New #job opening at #SouthwestAirlines in #Dallas! SCM COE #Business #Consultant https://t.co/wNXGREkhOO https://t.co/s0sN0scKpN'
2018-03-28 01:22:12,b'#SouthwestAirlines what happened on March 15th  with flight 107 from Las Vegas to Seattle 10:45 am . I am aware tha\xe2\x80\xa6 https://t.co/f45EDw9Cuq'
2018-03-28 01:12:48,"b'SCM COE #Business #Consultant needed in #Dallas, apply now at #SouthwestAirlines! #job https://t.co/etnCjDLc6C https://t.co/LBOCPzmQ6T'"
2018-03-28 00:55:06,b'#WrongfulDeath lawsuit filed against #SouthwestAirlines https://t.co/PwpODfVLAS #airplaneinjuries'
2018-03-28 00:55:04,b'Apply now to work for #SouthwestAirlines as BC B2B Chnl #Integration &amp; #Optimization in #Dallas! #job\xe2\x80\xa6 https://t.co/y7rzIzlXVM'
2018-03-28 00:50:57,"b'#SouthwestAirlines is looking for a Sr #Project #Manager in #Dallas, apply now! #job https://t.co/lCs8rCu9gB https://t.co/5asz5gnEex'"
2018-03-28 00:50:46,"b'RT @debra1115: #SouthwestAirlines is hiring! Senior Email #Developer in #Dallas, apply now! #job https://t.co/UT8R74Sp5p https://t.co/atf8q\xe2\x80\xa6'"
2018-03-28 00:50:14,"b'#SouthwestAirlines is hiring! Senior Email #Developer in #Dallas, apply now! #job https://t.co/UT8R74Sp5p https://t.co/atf8qpPvGs'"
2018-03-28 00:50:12,"b'#SouthwestAirlines is looking for a Corporate #Services Planning &amp; Operations - #Business Consultant, apply now! (\xe2\x80\xa6 https://t.co/xwhc6lxv5I'"
2018-03-28 00:30:28,"b'#SouthwestAirlines is hiring a Corporate #Services Planning &amp; Operations - #Business Consultant, apply now! (\xe2\x80\xa6 https://t.co/icmuo33aPL'"
2018-03-28 00:17:07,b'#SouthwestAirlines can you explain why flight 1929 is consistently delayed? I never would have booked for today had\xe2\x80\xa6 https://t.co/gyydDfqDFT'
2018-03-28 00:10:28,"b'#SouthwestAirlines is looking for an #Associate Fuel #Category Manager in #Dallas, apply now! #job\xe2\x80\xa6 https://t.co/MfbD68dpiI'"
2018-03-28 00:03:11,"b'RT @mashley74: Cybersecurity - Associate #System #Engineer needed in #Dallas, apply now at #SouthwestAirlines! #job https://t.co/6r9UwLW6EX\xe2\x80\xa6'"
2018-03-27 23:46:12,b'Birdseye view on the way to Las Vegas.  #southwestairlines #flight #vegastrip @ Hollywood\xe2\x80\xa6 https://t.co/n1nCOyyUwR'
2018-03-27 23:43:32,b'We Luuuuuuuuvvvvvv #SouthwestAirlines!!! https://t.co/NSg3HsZpTG'
2018-03-27 23:20:50,b'Thank you @SouthwestAir for making this very nervous first time fliers trip a great one!!! I will definitally be fl\xe2\x80\xa6 https://t.co/6V1QD05dOe'
2018-03-27 23:20:42,"b'RT @yrkddng: #SouthwestAirlines is looking for an #Associate Fuel #Category Manager in #Dallas, apply now! #job https://t.co/e0lEPIOFsy htt\xe2\x80\xa6'"
2018-03-27 23:19:31,"b'#SouthwestAirlines is looking for an #Associate Fuel #Category Manager in #Dallas, apply now! #job\xe2\x80\xa6 https://t.co/3F6aJflUgO'"
2018-03-27 23:07:09,b'Apply now to work for #SouthwestAirlines as Sr #System #Engineer! (#Dallas) #job https://t.co/GlSUknW4b1 https://t.co/NSTrkxYwel'
2018-03-27 22:36:27,"b'#SouthwestAirlines is hiring! #Operations #Agent in #SanFrancisco, apply now! #job https://t.co/aCsnmNhmAV https://t.co/2hFkKP5xKq'"
2018-03-27 22:27:35,"b'#SouthwestAirlines is looking for a #Supply Chain #Attorney in #Dallas, apply now! #job https://t.co/2Jqt3zRAbY https://t.co/Dbi8n7Wv6k'"
2018-03-27 22:26:25,b'RT @skygoflycom: Southwest 737 loving California... #southwestairlines #737\nhttps://t.co/t98O9YRWJ6 https://t.co/UTbep1H99w'
2018-03-27 22:23:26,"b'#SouthwestAirlines is looking for a BC B2B Chnl #Integration &amp; #Optimization in #Dallas, apply now! #job\xe2\x80\xa6 https://t.co/oTfsqttGpc'"
2018-03-27 22:07:19,b'Loving this Southwest Airlines New Disco plane! Lighting is changing with the music they are blasting while boardin\xe2\x80\xa6 https://t.co/kmzwjeSPnk'
2018-03-27 21:46:31,"b'#SouthwestAirlines is hiring! Sr #Project #Manager in #Dallas, apply now! #job https://t.co/XXJFBScguw https://t.co/w9TOoo9dyT'"
2018-03-27 21:27:02,b'Apply now to work for #SouthwestAirlines as Customer #Service #Agent - Part-time! (#Carolina) #job\xe2\x80\xa6 https://t.co/csYyuUXG9J'
2018-03-27 21:07:50,b'@SouthwestAir your recent racist ejecting of a father calming his 5 year old down before a flight is absolutely dis\xe2\x80\xa6 https://t.co/NQP3mbRbWK'
2018-03-27 20:51:28,"b'#SouthwestAirlines is looking for a Provisioning #Agent #PartTime, apply now! (#SanJose) #job\xe2\x80\xa6 https://t.co/rA9fKpdwWL'"
2018-03-27 20:51:26,"b'#SouthwestAirlines is hiring! Ramp #Agent in #Denver, apply now! #job https://t.co/4M3W8YaZpb https://t.co/RrUmeUyjyk'"
2018-03-27 20:50:09,"b'#SouthwestAirlines is looking for a Customer #Service #Agent, apply now! (#Omaha) #job https://t.co/PzqXBxrPAh https://t.co/7y7vh9AsVd'"
2018-03-27 20:24:33,b'Check out this #job: Sr #Software Engineer (iOS #Tech Lead) at #SouthwestAirlines (#Dallas) https://t.co/R0wAZwjMWB https://t.co/O1PJk57aSF'
2018-03-27 19:56:43,b'Check out this #job: #Pilot - #First Officer at #SouthwestAirlines in #Dallas https://t.co/drsR0eWwAu https://t.co/3njrCrHvGy'
2018-03-27 19:56:08,"b'#SouthwestAirlines is looking for a BC B2B Chnl #Integration &amp; #Optimization in #Dallas, apply now! #job\xe2\x80\xa6 https://t.co/JPyQI1PGE7'"
2018-03-27 19:56:00,"b'#SouthwestAirlines is looking for a #Supply Chain #Attorney, apply now! (#Dallas) #job https://t.co/NUr8fikc6d https://t.co/10WNnlxpnu'"
2018-03-27 19:55:36,"b'#SouthwestAirlines is hiring! Customer #Service #Agent Part-Time in #Oakland, apply now! #job\xe2\x80\xa6 https://t.co/UrCilnT4AS'"
2018-03-27 19:45:57,b'Check out this #job: Meteorology #Intern - Fall 2018 at #SouthwestAirlines (#Dallas) https://t.co/rM2TLhf2ON https://t.co/uZR0ddIu2u'
2018-03-27 19:35:16,b'MY FLIGHT ATTENDANT\xe2\x80\x99S NAME IS FELICIA NO WAY #SouthwestAirlines #BagsFlyFreeFelicia'
2018-03-27 19:25:31,b'Strategic #Sourcing #Analyst needed in #Dallas at #SouthwestAirlines. Apply now! #job https://t.co/Jqhu4ULDVT https://t.co/dL66I7F3xz'
2018-03-27 18:57:08,b'Check out this #job: #Supply Chain #Attorney at #SouthwestAirlines in #Dallas https://t.co/QA3vZ7wHeC https://t.co/91DrnNMcMU'
2018-03-27 18:47:32,b'New #job opening at #SouthwestAirlines in #Dallas! Senior Email #Developer https://t.co/nMrXhmFYGX https://t.co/1QBd09KUv0'
2018-03-27 18:45:20,b'Southwest 737 loving California... #southwestairlines #737\nhttps://t.co/t98O9YRWJ6 https://t.co/UTbep1H99w'
2018-03-27 18:40:22,b'Oh weird. It happened again. Hope I make my connection. @united #united #unitedairlines #airlines #airtravel\xe2\x80\xa6 https://t.co/MmUeIZ5Vxt'
2018-03-27 18:29:53,"b'No joke, nearly every time I fly @united something happens and we get delayed. Never with @SouthwestAir or\xe2\x80\xa6 https://t.co/mpZdbjGecU'"
2018-03-27 18:27:55,"b'#SouthwestAirlines is hiring! Ramp #Agent #PartTime in #Oakland, apply now! #job https://t.co/aLCIEoLN6f https://t.co/l3f6ONKzWi'"
2018-03-27 18:16:55,"b'Provisioning #Agent #PartTime needed in #SanJose, apply now at #SouthwestAirlines! #job https://t.co/FB7S1gculk https://t.co/uhZUoc7RPs'"
2018-03-27 18:12:28,"b'#SouthwestAirlines is hiring a Strategic #Sourcing #Analyst, apply now! (#Dallas) #job https://t.co/AjwPErM3k2 https://t.co/VX3zfwYBRs'"
2018-03-27 18:05:58,"b'#Supply Chain #Attorney needed in #Dallas, apply now at #SouthwestAirlines! #job https://t.co/mkWjRC1ylu https://t.co/86MQAWBOsT'"
2018-03-27 17:37:32,"b'#SouthwestAirlines is looking for a Customer #Service #Agent, apply now! (#Omaha) #job https://t.co/7QXSgzsD7I https://t.co/P3U1Wp9tlU'"
2018-03-27 17:29:54,b'Apply now to work for #SouthwestAirlines as Strategic #Sourcing #Analyst! (#Dallas) #job https://t.co/QuXSNONUm5 https://t.co/xaRkLlGJEq'
2018-03-27 17:17:34,b'Somewhere south of Denver Colorado.  #SouthwestAirlines https://t.co/4NOLYFosVX'
2018-03-27 16:57:34,"b'#SouthwestAirlines is looking for a #Pilot - #First Officer, apply now! (#Dallas) #job https://t.co/9d9fdYcup7 https://t.co/aIbXE5axHf'"
2018-03-27 16:48:02,b'New #job opening at #SouthwestAirlines in #Oakland! Customer #Service #Agent Part-Time https://t.co/Bft6GPhIAo https://t.co/16FGBvjyKo'
2018-03-27 16:30:33,"b'#SouthwestAirlines is hiring a Sr #Project #Manager, apply now! (#Dallas) #job https://t.co/ZsjE8xHVZ8 https://t.co/1LhbKvAHW1'"
2018-03-27 16:26:07,b'Ramp #Agent (#job) wanted in #Denver. #SouthwestAirlines https://t.co/1VXmupFSWA https://t.co/4aP2Nvhv80'
2018-03-27 16:18:33,b'Check out this #job: Ramp #Agent at #SouthwestAirlines in #Dallas https://t.co/dnDJDIb38O https://t.co/Uu4xs8Vecf'
2018-03-27 16:15:28,"b'#SouthwestAirlines is hiring! Ramp #Agent in #Denver, apply now! #job https://t.co/hMu7GfpLNI https://t.co/V2w5jYWn1k'"
2018-03-27 16:12:36,b'Got to ride in one of @SouthwestAir new planes that will be used for their new Hawaii flights. Nice!!! The adjustab\xe2\x80\xa6 https://t.co/xU2b1XMu3G'
2018-03-27 16:04:18,"b'The Mississippi Delta is shining like a National guitar. Farewell, New Orleans. It was lovely seeing you. \n#nola\xe2\x80\xa6 https://t.co/58PDJm1kAt'"
2018-03-27 16:03:55,b'BC B2B Chnl #Integration &amp; #Optimization needed in #Dallas at #SouthwestAirlines. Apply now! #job\xe2\x80\xa6 https://t.co/HbR5o20R5L'
2018-03-27 15:55:29,"b'Industry Connecting with Education: Jesse Wilcox, Senior Technology Manager at Southwest Airlines, skyped with Info\xe2\x80\xa6 https://t.co/AckC3Yr1Fh'"
2018-03-27 14:56:08,"b""All our bags are packed and we're\nready to go. . \n#ScenebyNorm #SouthwestAirlines \n#ftlauderdale\xe2\x80\xa6 https://t.co/YrDWj8ZQIo"""
2018-03-27 14:46:33,b'Are you a Ramp #Agent in #Houston? #SouthwestAirlines is waiting for you! #job https://t.co/jnt8yGF9Ht https://t.co/9lqaxCJaAM'
2018-03-27 14:36:04,"b'BC B2B Chnl #Integration &amp; #Optimization needed in #Dallas, apply now at #SouthwestAirlines! #job\xe2\x80\xa6 https://t.co/zbQm5NQ33N'"
2018-03-27 09:49:05,b'RT @ANightOwlBlog: Shoutout to Shannon and Shane on @SouthwestAir Flight 5302 to Phoenix last night for making our flight the Best. Flight.\xe2\x80\xa6'
2018-03-27 07:26:26,b'@SouthwestAir #flight4819 from #LAX delayed by 4 hours -  we were told no one knows what\xe2\x80\x99s happening. Any explanati\xe2\x80\xa6 https://t.co/CuvUhTp3hW'
2018-03-27 05:17:21,"b'RT @LawlessPianoMan: SCM COE #Business #Consultant needed in #Dallas, apply now at #SouthwestAirlines! #job https://t.co/gSYsAIeZNE https:/\xe2\x80\xa6'"
